date,keyword,count,status
2026-08-03,洋裝,2037,ok
2026-08-03,連身裙,826,ok
2026-08-03,牛仔褲,1103,ok
2026-08-03,短裙,405,ok
2026-08-03,雪紡,697,ok
2026-08-03,針織衫,498,ok
2026-08-03,襯衫,2302,ok
2026-08-03,西裝外套,180,ok
2026-08-03,風衣,1398,ok
2026-08-03,高腰褲,1045,ok
