date,keyword,count,status
2025-11-15,洋裝,2750,ok
2025-11-15,連身裙,1430,ok
2025-11-15,牛仔褲,1069,ok
2025-11-15,短裙,527,ok
2025-11-15,雪紡,819,ok
2025-11-15,針織衫,396,ok
2025-11-15,襯衫,2974,ok
2025-11-15,西裝外套,192,ok
2025-11-15,風衣,1580,ok
2025-11-15,高腰褲,1092,ok
