date,keyword,count,day_growth_pct,week_growth_pct,status
2025-10-16 00:00:00,襯衫,2953,nan,nan,ok
2025-10-16 00:00:00,洋裝,2926,nan,nan,ok
2025-10-16 00:00:00,風衣,1538,nan,nan,ok
2025-10-16 00:00:00,連身裙,1439,nan,nan,ok
2025-10-16 00:00:00,高腰褲,1084,nan,nan,ok
2025-10-16 00:00:00,牛仔褲,1029,nan,nan,ok
2025-10-16 00:00:00,雪紡,871,nan,nan,ok
2025-10-16 00:00:00,短裙,519,nan,nan,ok
2025-10-16 00:00:00,針織衫,361,nan,nan,ok
2025-10-16 00:00:00,西裝外套,181,nan,nan,ok
