date,keyword,count,status
2025-11-20,洋裝,2749,ok
2025-11-20,連身裙,1429,ok
2025-11-20,牛仔褲,1062,ok
2025-11-20,短裙,529,ok
2025-11-20,雪紡,816,ok
2025-11-20,針織衫,424,ok
2025-11-20,襯衫,2982,ok
2025-11-20,西裝外套,192,ok
2025-11-20,風衣,1584,ok
2025-11-20,高腰褲,1062,ok
