date,keyword,count,status
2026-06-17,洋裝,1905,ok
2026-06-17,連身裙,851,ok
2026-06-17,牛仔褲,1060,ok
2026-06-17,短裙,396,ok
2026-06-17,雪紡,703,ok
2026-06-17,針織衫,485,ok
2026-06-17,襯衫,2679,ok
2026-06-17,西裝外套,182,ok
2026-06-17,風衣,1404,ok
2026-06-17,高腰褲,1009,ok
