date,keyword,count,status
2026-09-17,洋裝,1998,ok
2026-09-17,連身裙,810,ok
2026-09-17,牛仔褲,1186,ok
2026-09-17,短裙,409,ok
2026-09-17,雪紡,686,ok
2026-09-17,針織衫,517,ok
2026-09-17,襯衫,2393,ok
2026-09-17,西裝外套,176,ok
2026-09-17,風衣,1398,ok
2026-09-17,高腰褲,1059,ok
