date,keyword,count,day_growth_pct,week_growth_pct,status
2026-07-23 00:00:00,襯衫,2300,nan,nan,ok
2026-07-23 00:00:00,洋裝,1942,nan,nan,ok
2026-07-23 00:00:00,風衣,1393,nan,nan,ok
2026-07-23 00:00:00,牛仔褲,1111,nan,nan,ok
2026-07-23 00:00:00,高腰褲,1049,nan,nan,ok
2026-07-23 00:00:00,連身裙,840,nan,nan,ok
2026-07-23 00:00:00,雪紡,700,nan,nan,ok
2026-07-23 00:00:00,針織衫,499,nan,nan,ok
2026-07-23 00:00:00,短裙,411,nan,nan,ok
2026-07-23 00:00:00,西裝外套,176,nan,nan,ok
