date,keyword,count,status
2026-06-07,洋裝,2516,ok
2026-06-07,連身裙,855,ok
2026-06-07,牛仔褲,1075,ok
2026-06-07,短裙,408,ok
2026-06-07,雪紡,807,ok
2026-06-07,針織衫,548,ok
2026-06-07,襯衫,2742,ok
2026-06-07,西裝外套,190,ok
2026-06-07,風衣,1447,ok
2026-06-07,高腰褲,1002,ok
