date,keyword,count,status
2026-01-20,洋裝,2479,ok
2026-01-20,連身裙,1371,ok
2026-01-20,牛仔褲,980,ok
2026-01-20,短裙,421,ok
2026-01-20,雪紡,653,ok
2026-01-20,針織衫,501,ok
2026-01-20,襯衫,2870,ok
2026-01-20,西裝外套,197,ok
2026-01-20,風衣,1538,ok
2026-01-20,高腰褲,1023,ok
