date,keyword,count,day_growth_pct,week_growth_pct,status
2025-11-19 00:00:00,襯衫,2971,nan,nan,ok
2025-11-19 00:00:00,洋裝,2747,nan,nan,ok
2025-11-19 00:00:00,風衣,1573,nan,nan,ok
2025-11-19 00:00:00,連身裙,1428,nan,nan,ok
2025-11-19 00:00:00,高腰褲,1089,nan,nan,ok
2025-11-19 00:00:00,牛仔褲,1066,nan,nan,ok
2025-11-19 00:00:00,雪紡,816,nan,nan,ok
2025-11-19 00:00:00,短裙,528,nan,nan,ok
2025-11-19 00:00:00,針織衫,405,nan,nan,ok
2025-11-19 00:00:00,西裝外套,192,nan,nan,ok
