date,keyword,count,status
2025-12-30,洋裝,2559,ok
2025-12-30,連身裙,1399,ok
2025-12-30,牛仔褲,980,ok
2025-12-30,短裙,505,ok
2025-12-30,雪紡,770,ok
2025-12-30,針織衫,518,ok
2025-12-30,襯衫,2848,ok
2025-12-30,西裝外套,193,ok
2025-12-30,風衣,1590,ok
2025-12-30,高腰褲,1047,ok
