date,keyword,count,status
2026-09-04,洋裝,2043,ok
2026-09-04,連身裙,821,ok
2026-09-04,牛仔褲,1155,ok
2026-09-04,短裙,408,ok
2026-09-04,雪紡,693,ok
2026-09-04,針織衫,522,ok
2026-09-04,襯衫,2380,ok
2026-09-04,西裝外套,178,ok
2026-09-04,風衣,1399,ok
2026-09-04,高腰褲,1058,ok
