date,keyword,count,status
2026-06-01,洋裝,2546,ok
2026-06-01,連身裙,860,ok
2026-06-01,牛仔褲,1070,ok
2026-06-01,短裙,414,ok
2026-06-01,雪紡,813,ok
2026-06-01,針織衫,547,ok
2026-06-01,襯衫,2837,ok
2026-06-01,西裝外套,200,ok
2026-06-01,風衣,1461,ok
2026-06-01,高腰褲,1002,ok
