date,keyword,count,status
2025-12-23,洋裝,2569,ok
2025-12-23,連身裙,1397,ok
2025-12-23,牛仔褲,984,ok
2025-12-23,短裙,517,ok
2025-12-23,雪紡,769,ok
2025-12-23,針織衫,503,ok
2025-12-23,襯衫,2865,ok
2025-12-23,西裝外套,195,ok
2025-12-23,風衣,1593,ok
2025-12-23,高腰褲,1055,ok
