date,keyword,count,status
2025-12-31,洋裝,2558,ok
2025-12-31,連身裙,1399,ok
2025-12-31,牛仔褲,982,ok
2025-12-31,短裙,499,ok
2025-12-31,雪紡,769,ok
2025-12-31,針織衫,521,ok
2025-12-31,襯衫,2872,ok
2025-12-31,西裝外套,193,ok
2025-12-31,風衣,1560,ok
2025-12-31,高腰褲,1041,ok
