date,keyword,count,day_growth_pct,week_growth_pct,status
2026-07-02 00:00:00,襯衫,2704,nan,nan,ok
2026-07-02 00:00:00,洋裝,1963,nan,nan,ok
2026-07-02 00:00:00,風衣,1397,nan,nan,ok
2026-07-02 00:00:00,牛仔褲,1072,nan,nan,ok
2026-07-02 00:00:00,高腰褲,1011,nan,nan,ok
2026-07-02 00:00:00,連身裙,857,nan,nan,ok
2026-07-02 00:00:00,雪紡,715,nan,nan,ok
2026-07-02 00:00:00,針織衫,493,nan,nan,ok
2026-07-02 00:00:00,短裙,404,nan,nan,ok
2026-07-02 00:00:00,西裝外套,178,nan,nan,ok
