date,keyword,count,status
2026-06-12,洋裝,2575,ok
2026-06-12,連身裙,856,ok
2026-06-12,牛仔褲,1062,ok
2026-06-12,短裙,411,ok
2026-06-12,雪紡,806,ok
2026-06-12,針織衫,548,ok
2026-06-12,襯衫,2741,ok
2026-06-12,西裝外套,190,ok
2026-06-12,風衣,1441,ok
2026-06-12,高腰褲,1008,ok
