date,keyword,count,status
2026-06-06,洋裝,2517,ok
2026-06-06,連身裙,852,ok
2026-06-06,牛仔褲,1076,ok
2026-06-06,短裙,408,ok
2026-06-06,雪紡,807,ok
2026-06-06,針織衫,548,ok
2026-06-06,襯衫,2742,ok
2026-06-06,西裝外套,190,ok
2026-06-06,風衣,1447,ok
2026-06-06,高腰褲,1002,ok
