date,keyword,count,day_growth_pct,week_growth_pct,status
2026-09-10 00:00:00,襯衫,2386,nan,nan,ok
2026-09-10 00:00:00,洋裝,2048,nan,nan,ok
2026-09-10 00:00:00,風衣,1408,nan,nan,ok
2026-09-10 00:00:00,牛仔褲,1188,nan,nan,ok
2026-09-10 00:00:00,高腰褲,1059,nan,nan,ok
2026-09-10 00:00:00,連身裙,820,nan,nan,ok
2026-09-10 00:00:00,雪紡,693,nan,nan,ok
2026-09-10 00:00:00,針織衫,520,nan,nan,ok
2026-09-10 00:00:00,短裙,411,nan,nan,ok
2026-09-10 00:00:00,西裝外套,176,nan,nan,ok
