date,keyword,count,status
2026-08-14,洋裝,2028,ok
2026-08-14,連身裙,827,ok
2026-08-14,牛仔褲,1108,ok
2026-08-14,短裙,404,ok
2026-08-14,雪紡,693,ok
2026-08-14,針織衫,502,ok
2026-08-14,襯衫,2321,ok
2026-08-14,西裝外套,178,ok
2026-08-14,風衣,1378,ok
2026-08-14,高腰褲,1049,ok
