date,keyword,count,status
2026-07-13,洋裝,1959,ok
2026-07-13,連身裙,856,ok
2026-07-13,牛仔褲,1078,ok
2026-07-13,短裙,414,ok
2026-07-13,雪紡,716,ok
2026-07-13,針織衫,504,ok
2026-07-13,襯衫,2318,ok
2026-07-13,西裝外套,178,ok
2026-07-13,風衣,1393,ok
2026-07-13,高腰褲,1014,ok
