date,keyword,count,status
2025-11-01,洋裝,2686,ok
2025-11-01,連身裙,1429,ok
2025-11-01,牛仔褲,1056,ok
2025-11-01,短裙,526,ok
2025-11-01,雪紡,800,ok
2025-11-01,針織衫,365,ok
2025-11-01,襯衫,2946,ok
2025-11-01,西裝外套,191,ok
2025-11-01,風衣,1590,ok
2025-11-01,高腰褲,1105,ok
