date,keyword,count,day_growth_pct,week_growth_pct,status
2025-12-28 00:00:00,襯衫,2847,nan,nan,ok
2025-12-28 00:00:00,洋裝,2565,nan,nan,ok
2025-12-28 00:00:00,風衣,1585,nan,nan,ok
2025-12-28 00:00:00,連身裙,1399,nan,nan,ok
2025-12-28 00:00:00,高腰褲,1047,nan,nan,ok
2025-12-28 00:00:00,牛仔褲,980,nan,nan,ok
2025-12-28 00:00:00,雪紡,769,nan,nan,ok
2025-12-28 00:00:00,短裙,513,nan,nan,ok
2025-12-28 00:00:00,針織衫,499,nan,nan,ok
2025-12-28 00:00:00,西裝外套,194,nan,nan,ok
