date,keyword,count,day_growth_pct,week_growth_pct,status
2026-08-27 00:00:00,襯衫,2360,nan,nan,ok
2026-08-27 00:00:00,洋裝,2041,nan,nan,ok
2026-08-27 00:00:00,風衣,1388,nan,nan,ok
2026-08-27 00:00:00,牛仔褲,1121,nan,nan,ok
2026-08-27 00:00:00,高腰褲,1055,nan,nan,ok
2026-08-27 00:00:00,連身裙,822,nan,nan,ok
2026-08-27 00:00:00,雪紡,693,nan,nan,ok
2026-08-27 00:00:00,針織衫,522,nan,nan,ok
2026-08-27 00:00:00,短裙,411,nan,nan,ok
2026-08-27 00:00:00,西裝外套,178,nan,nan,ok
