date,keyword,count,status
2026-05-16,洋裝,2553,ok
2026-05-16,連身裙,859,ok
2026-05-16,牛仔褲,1017,ok
2026-05-16,短裙,423,ok
2026-05-16,雪紡,829,ok
2026-05-16,針織衫,539,ok
2026-05-16,襯衫,2828,ok
2026-05-16,西裝外套,198,ok
2026-05-16,風衣,1495,ok
2026-05-16,高腰褲,998,ok
