date,keyword,count,status
2026-04-27,洋裝,2312,ok
2026-04-27,連身裙,1360,ok
2026-04-27,牛仔褲,983,ok
2026-04-27,短裙,430,ok
2026-04-27,雪紡,672,ok
2026-04-27,針織衫,499,ok
2026-04-27,襯衫,2836,ok
2026-04-27,西裝外套,195,ok
2026-04-27,風衣,1505,ok
2026-04-27,高腰褲,1017,ok
