date,keyword,count,day_growth_pct,week_growth_pct,status
2026-08-09 00:00:00,襯衫,2318,nan,nan,ok
2026-08-09 00:00:00,洋裝,2036,nan,nan,ok
2026-08-09 00:00:00,風衣,1398,nan,nan,ok
2026-08-09 00:00:00,牛仔褲,1127,nan,nan,ok
2026-08-09 00:00:00,高腰褲,1048,nan,nan,ok
2026-08-09 00:00:00,連身裙,822,nan,nan,ok
2026-08-09 00:00:00,雪紡,705,nan,nan,ok
2026-08-09 00:00:00,針織衫,504,nan,nan,ok
2026-08-09 00:00:00,短裙,404,nan,nan,ok
2026-08-09 00:00:00,西裝外套,180,nan,nan,ok
