date,keyword,count,status
2025-12-07,洋裝,2570,ok
2025-12-07,連身裙,1406,ok
2025-12-07,牛仔褲,958,ok
2025-12-07,短裙,535,ok
2025-12-07,雪紡,776,ok
2025-12-07,針織衫,440,ok
2025-12-07,襯衫,2897,ok
2025-12-07,西裝外套,199,ok
2025-12-07,風衣,1609,ok
2025-12-07,高腰褲,1062,ok
