date,keyword,count,day_growth_pct,week_growth_pct,status
2026-07-16 00:00:00,襯衫,2335,nan,nan,ok
2026-07-16 00:00:00,洋裝,1954,nan,nan,ok
2026-07-16 00:00:00,風衣,1388,nan,nan,ok
2026-07-16 00:00:00,牛仔褲,1102,nan,nan,ok
2026-07-16 00:00:00,高腰褲,1043,nan,nan,ok
2026-07-16 00:00:00,連身裙,847,nan,nan,ok
2026-07-16 00:00:00,雪紡,708,nan,nan,ok
2026-07-16 00:00:00,針織衫,500,nan,nan,ok
2026-07-16 00:00:00,短裙,412,nan,nan,ok
2026-07-16 00:00:00,西裝外套,177,nan,nan,ok
