date,keyword,count,day_growth_pct,week_growth_pct,status
2026-03-18 00:00:00,襯衫,2767,nan,nan,ok
2026-03-18 00:00:00,洋裝,2309,nan,nan,ok
2026-03-18 00:00:00,風衣,1482,nan,nan,ok
2026-03-18 00:00:00,連身裙,1334,nan,nan,ok
2026-03-18 00:00:00,高腰褲,1008,nan,nan,ok
2026-03-18 00:00:00,牛仔褲,1006,nan,nan,ok
2026-03-18 00:00:00,雪紡,612,nan,nan,ok
2026-03-18 00:00:00,針織衫,534,nan,nan,ok
2026-03-18 00:00:00,短裙,406,nan,nan,ok
2026-03-18 00:00:00,西裝外套,197,nan,nan,ok
