date,keyword,count,status
2026-07-20,洋裝,1942,ok
2026-07-20,連身裙,845,ok
2026-07-20,牛仔褲,1109,ok
2026-07-20,短裙,414,ok
2026-07-20,雪紡,704,ok
2026-07-20,針織衫,500,ok
2026-07-20,襯衫,2306,ok
2026-07-20,西裝外套,176,ok
2026-07-20,風衣,1392,ok
2026-07-20,高腰褲,1050,ok
