date,keyword,count,day_growth_pct,week_growth_pct,status
2026-04-29 00:00:00,襯衫,2835,nan,nan,ok
2026-04-29 00:00:00,洋裝,2305,nan,nan,ok
2026-04-29 00:00:00,風衣,1508,nan,nan,ok
2026-04-29 00:00:00,連身裙,1362,nan,nan,ok
2026-04-29 00:00:00,高腰褲,1014,nan,nan,ok
2026-04-29 00:00:00,牛仔褲,989,nan,nan,ok
2026-04-29 00:00:00,雪紡,675,nan,nan,ok
2026-04-29 00:00:00,針織衫,499,nan,nan,ok
2026-04-29 00:00:00,短裙,430,nan,nan,ok
2026-04-29 00:00:00,西裝外套,194,nan,nan,ok
