date,keyword,count,day_growth_pct,week_growth_pct,status
2026-06-16 00:00:00,襯衫,2735,nan,nan,ok
2026-06-16 00:00:00,洋裝,2575,nan,nan,ok
2026-06-16 00:00:00,風衣,1415,nan,nan,ok
2026-06-16 00:00:00,牛仔褲,1060,nan,nan,ok
2026-06-16 00:00:00,高腰褲,1011,nan,nan,ok
2026-06-16 00:00:00,連身裙,855,nan,nan,ok
2026-06-16 00:00:00,雪紡,802,nan,nan,ok
2026-06-16 00:00:00,針織衫,549,nan,nan,ok
2026-06-16 00:00:00,短裙,408,nan,nan,ok
2026-06-16 00:00:00,西裝外套,187,nan,nan,ok
