date,keyword,count,status
2025-09-28,洋裝,2946,ok
2025-09-28,連身裙,1440,ok
2025-09-28,牛仔褲,1084,ok
2025-09-28,短裙,513,ok
2025-09-28,雪紡,870,ok
2025-09-28,針織衫,320,ok
2025-09-28,襯衫,2975,ok
2025-09-28,西裝外套,164,ok
2025-09-28,風衣,1544,ok
2025-09-28,高腰褲,1062,ok
