date,keyword,count,day_growth_pct,week_growth_pct,status
2026-01-31 00:00:00,襯衫,2823,nan,nan,ok
2026-01-31 00:00:00,洋裝,2401,nan,nan,ok
2026-01-31 00:00:00,風衣,1513,nan,nan,ok
2026-01-31 00:00:00,連身裙,1350,nan,nan,ok
2026-01-31 00:00:00,高腰褲,1024,nan,nan,ok
2026-01-31 00:00:00,牛仔褲,980,nan,nan,ok
2026-01-31 00:00:00,雪紡,632,nan,nan,ok
2026-01-31 00:00:00,針織衫,489,nan,nan,ok
2026-01-31 00:00:00,短裙,417,nan,nan,ok
2026-01-31 00:00:00,西裝外套,196,nan,nan,ok
