date,keyword,count,day_growth_pct,week_growth_pct,status
2026-02-06 00:00:00,襯衫,2778,nan,nan,ok
2026-02-06 00:00:00,洋裝,2376,nan,nan,ok
2026-02-06 00:00:00,風衣,1497,nan,nan,ok
2026-02-06 00:00:00,連身裙,1348,nan,nan,ok
2026-02-06 00:00:00,高腰褲,993,nan,nan,ok
2026-02-06 00:00:00,牛仔褲,964,nan,nan,ok
2026-02-06 00:00:00,雪紡,605,nan,nan,ok
2026-02-06 00:00:00,針織衫,490,nan,nan,ok
2026-02-06 00:00:00,短裙,422,nan,nan,ok
2026-02-06 00:00:00,西裝外套,196,nan,nan,ok
