date,keyword,count,status
2026-07-29,洋裝,1946,ok
2026-07-29,連身裙,831,ok
2026-07-29,牛仔褲,1111,ok
2026-07-29,短裙,410,ok
2026-07-29,雪紡,694,ok
2026-07-29,針織衫,500,ok
2026-07-29,襯衫,2298,ok
2026-07-29,西裝外套,176,ok
2026-07-29,風衣,1395,ok
2026-07-29,高腰褲,1047,ok
