date,keyword,count,status
2025-11-24,洋裝,2770,ok
2025-11-24,連身裙,1429,ok
2025-11-24,牛仔褲,970,ok
2025-11-24,短裙,529,ok
2025-11-24,雪紡,817,ok
2025-11-24,針織衫,427,ok
2025-11-24,襯衫,3001,ok
2025-11-24,西裝外套,200,ok
2025-11-24,風衣,1591,ok
2025-11-24,高腰褲,1064,ok
