date,keyword,count,status
2026-05-06,洋裝,2530,ok
2026-05-06,連身裙,829,ok
2026-05-06,牛仔褲,1001,ok
2026-05-06,短裙,429,ok
2026-05-06,雪紡,829,ok
2026-05-06,針織衫,550,ok
2026-05-06,襯衫,2823,ok
2026-05-06,西裝外套,196,ok
2026-05-06,風衣,1504,ok
2026-05-06,高腰褲,1022,ok
