date,keyword,count,status
2026-08-10,洋裝,2046,ok
2026-08-10,連身裙,822,ok
2026-08-10,牛仔褲,1127,ok
2026-08-10,短裙,404,ok
2026-08-10,雪紡,703,ok
2026-08-10,針織衫,504,ok
2026-08-10,襯衫,2322,ok
2026-08-10,西裝外套,180,ok
2026-08-10,風衣,1397,ok
2026-08-10,高腰褲,1048,ok
