date,keyword,count,day_growth_pct,week_growth_pct,status
2026-07-31 00:00:00,襯衫,2301,nan,nan,ok
2026-07-31 00:00:00,洋裝,2038,nan,nan,ok
2026-07-31 00:00:00,風衣,1396,nan,nan,ok
2026-07-31 00:00:00,牛仔褲,1109,nan,nan,ok
2026-07-31 00:00:00,高腰褲,1045,nan,nan,ok
2026-07-31 00:00:00,連身裙,827,nan,nan,ok
2026-07-31 00:00:00,雪紡,694,nan,nan,ok
2026-07-31 00:00:00,針織衫,500,nan,nan,ok
2026-07-31 00:00:00,短裙,409,nan,nan,ok
2026-07-31 00:00:00,西裝外套,179,nan,nan,ok
