date,keyword,count,status
2025-10-15,洋裝,2927,ok
2025-10-15,連身裙,1440,ok
2025-10-15,牛仔褲,1030,ok
2025-10-15,短裙,520,ok
2025-10-15,雪紡,874,ok
2025-10-15,針織衫,356,ok
2025-10-15,襯衫,2939,ok
2025-10-15,西裝外套,175,ok
2025-10-15,風衣,1528,ok
2025-10-15,高腰褲,1085,ok
