date,keyword,count,status
2025-11-04,洋裝,2685,ok
2025-11-04,連身裙,1429,ok
2025-11-04,牛仔褲,1055,ok
2025-11-04,短裙,527,ok
2025-11-04,雪紡,801,ok
2025-11-04,針織衫,365,ok
2025-11-04,襯衫,2946,ok
2025-11-04,西裝外套,191,ok
2025-11-04,風衣,1594,ok
2025-11-04,高腰褲,1105,ok
