date,keyword,count,status
2026-04-28,洋裝,2312,ok
2026-04-28,連身裙,1363,ok
2026-04-28,牛仔褲,982,ok
2026-04-28,短裙,430,ok
2026-04-28,雪紡,674,ok
2026-04-28,針織衫,499,ok
2026-04-28,襯衫,2836,ok
2026-04-28,西裝外套,195,ok
2026-04-28,風衣,1506,ok
2026-04-28,高腰褲,1016,ok
