date,keyword,count,status
2026-06-05,洋裝,2516,ok
2026-06-05,連身裙,851,ok
2026-06-05,牛仔褲,1089,ok
2026-06-05,短裙,406,ok
2026-06-05,雪紡,808,ok
2026-06-05,針織衫,548,ok
2026-06-05,襯衫,2743,ok
2026-06-05,西裝外套,190,ok
2026-06-05,風衣,1451,ok
2026-06-05,高腰褲,1002,ok
