date,keyword,count,day_growth_pct,week_growth_pct,status
2026-07-03 00:00:00,襯衫,2695,nan,nan,ok
2026-07-03 00:00:00,洋裝,1963,nan,nan,ok
2026-07-03 00:00:00,風衣,1403,nan,nan,ok
2026-07-03 00:00:00,牛仔褲,1072,nan,nan,ok
2026-07-03 00:00:00,高腰褲,1012,nan,nan,ok
2026-07-03 00:00:00,連身裙,857,nan,nan,ok
2026-07-03 00:00:00,雪紡,721,nan,nan,ok
2026-07-03 00:00:00,針織衫,496,nan,nan,ok
2026-07-03 00:00:00,短裙,403,nan,nan,ok
2026-07-03 00:00:00,西裝外套,176,nan,nan,ok
