date,keyword,count,day_growth_pct,week_growth_pct,status
2026-03-07 00:00:00,襯衫,2753,nan,nan,ok
2026-03-07 00:00:00,洋裝,2335,nan,nan,ok
2026-03-07 00:00:00,風衣,1501,nan,nan,ok
2026-03-07 00:00:00,連身裙,1346,nan,nan,ok
2026-03-07 00:00:00,高腰褲,988,nan,nan,ok
2026-03-07 00:00:00,牛仔褲,971,nan,nan,ok
2026-03-07 00:00:00,雪紡,592,nan,nan,ok
2026-03-07 00:00:00,針織衫,530,nan,nan,ok
2026-03-07 00:00:00,短裙,408,nan,nan,ok
2026-03-07 00:00:00,西裝外套,198,nan,nan,ok
