date,keyword,count,status
2026-04-02,洋裝,2403,ok
2026-04-02,連身裙,1348,ok
2026-04-02,牛仔褲,1007,ok
2026-04-02,短裙,420,ok
2026-04-02,雪紡,639,ok
2026-04-02,針織衫,523,ok
2026-04-02,襯衫,2795,ok
2026-04-02,西裝外套,196,ok
2026-04-02,風衣,1497,ok
2026-04-02,高腰褲,1014,ok
