date,keyword,count,status
2026-01-29,洋裝,2404,ok
2026-01-29,連身裙,1374,ok
2026-01-29,牛仔褲,980,ok
2026-01-29,短裙,420,ok
2026-01-29,雪紡,632,ok
2026-01-29,針織衫,484,ok
2026-01-29,襯衫,2829,ok
2026-01-29,西裝外套,200,ok
2026-01-29,風衣,1515,ok
2026-01-29,高腰褲,1023,ok
