date,keyword,count,status
2025-12-06,洋裝,2570,ok
2025-12-06,連身裙,1406,ok
2025-12-06,牛仔褲,958,ok
2025-12-06,短裙,535,ok
2025-12-06,雪紡,776,ok
2025-12-06,針織衫,440,ok
2025-12-06,襯衫,2897,ok
2025-12-06,西裝外套,199,ok
2025-12-06,風衣,1609,ok
2025-12-06,高腰褲,1062,ok
