date,keyword,count,day_growth_pct,week_growth_pct,status
2026-05-28 00:00:00,襯衫,2830,nan,nan,ok
2026-05-28 00:00:00,洋裝,2544,nan,nan,ok
2026-05-28 00:00:00,風衣,1460,nan,nan,ok
2026-05-28 00:00:00,牛仔褲,1049,nan,nan,ok
2026-05-28 00:00:00,高腰褲,996,nan,nan,ok
2026-05-28 00:00:00,連身裙,863,nan,nan,ok
2026-05-28 00:00:00,雪紡,817,nan,nan,ok
2026-05-28 00:00:00,針織衫,546,nan,nan,ok
2026-05-28 00:00:00,短裙,416,nan,nan,ok
2026-05-28 00:00:00,西裝外套,201,nan,nan,ok
