date,keyword,count,status
2026-07-06,洋裝,1962,ok
2026-07-06,連身裙,854,ok
2026-07-06,牛仔褲,1069,ok
2026-07-06,短裙,410,ok
2026-07-06,雪紡,722,ok
2026-07-06,針織衫,498,ok
2026-07-06,襯衫,2695,ok
2026-07-06,西裝外套,176,ok
2026-07-06,風衣,1397,ok
2026-07-06,高腰褲,1011,ok
