date,keyword,count,status
2026-02-05,洋裝,2376,ok
2026-02-05,連身裙,1347,ok
2026-02-05,牛仔褲,964,ok
2026-02-05,短裙,421,ok
2026-02-05,雪紡,605,ok
2026-02-05,針織衫,488,ok
2026-02-05,襯衫,2778,ok
2026-02-05,西裝外套,196,ok
2026-02-05,風衣,1497,ok
2026-02-05,高腰褲,994,ok
