date,keyword,count,status
2026-09-15,洋裝,1999,ok
2026-09-15,連身裙,814,ok
2026-09-15,牛仔褲,1187,ok
2026-09-15,短裙,414,ok
2026-09-15,雪紡,687,ok
2026-09-15,針織衫,518,ok
2026-09-15,襯衫,2388,ok
2026-09-15,西裝外套,176,ok
2026-09-15,風衣,1397,ok
2026-09-15,高腰褲,1060,ok
