date,keyword,count,status
2026-01-23,洋裝,2416,ok
2026-01-23,連身裙,1370,ok
2026-01-23,牛仔褲,979,ok
2026-01-23,短裙,410,ok
2026-01-23,雪紡,629,ok
2026-01-23,針織衫,490,ok
2026-01-23,襯衫,2837,ok
2026-01-23,西裝外套,196,ok
2026-01-23,風衣,1525,ok
2026-01-23,高腰褲,1023,ok
