date,keyword,count,status
2026-06-19,洋裝,1904,ok
2026-06-19,連身裙,850,ok
2026-06-19,牛仔褲,1062,ok
2026-06-19,短裙,394,ok
2026-06-19,雪紡,700,ok
2026-06-19,針織衫,487,ok
2026-06-19,襯衫,2676,ok
2026-06-19,西裝外套,182,ok
2026-06-19,風衣,1404,ok
2026-06-19,高腰褲,1010,ok
