date,keyword,count,day_growth_pct,week_growth_pct,status
2026-08-23 00:00:00,襯衫,2365,nan,nan,ok
2026-08-23 00:00:00,洋裝,2046,nan,nan,ok
2026-08-23 00:00:00,風衣,1392,nan,nan,ok
2026-08-23 00:00:00,牛仔褲,1122,nan,nan,ok
2026-08-23 00:00:00,高腰褲,1056,nan,nan,ok
2026-08-23 00:00:00,連身裙,826,nan,nan,ok
2026-08-23 00:00:00,雪紡,695,nan,nan,ok
2026-08-23 00:00:00,針織衫,516,nan,nan,ok
2026-08-23 00:00:00,短裙,412,nan,nan,ok
2026-08-23 00:00:00,西裝外套,178,nan,nan,ok
