date,keyword,count,day_growth_pct,week_growth_pct,status
2026-02-26 00:00:00,襯衫,2773,nan,nan,ok
2026-02-26 00:00:00,洋裝,2341,nan,nan,ok
2026-02-26 00:00:00,風衣,1500,nan,nan,ok
2026-02-26 00:00:00,連身裙,1343,nan,nan,ok
2026-02-26 00:00:00,高腰褲,984,nan,nan,ok
2026-02-26 00:00:00,牛仔褲,979,nan,nan,ok
2026-02-26 00:00:00,雪紡,597,nan,nan,ok
2026-02-26 00:00:00,針織衫,483,nan,nan,ok
2026-02-26 00:00:00,短裙,411,nan,nan,ok
2026-02-26 00:00:00,西裝外套,199,nan,nan,ok
