date,keyword,count,day_growth_pct,week_growth_pct,status
2026-09-08 00:00:00,襯衫,2382,nan,nan,ok
2026-09-08 00:00:00,洋裝,2046,nan,nan,ok
2026-09-08 00:00:00,風衣,1414,nan,nan,ok
2026-09-08 00:00:00,牛仔褲,1166,nan,nan,ok
2026-09-08 00:00:00,高腰褲,1062,nan,nan,ok
2026-09-08 00:00:00,連身裙,821,nan,nan,ok
2026-09-08 00:00:00,雪紡,694,nan,nan,ok
2026-09-08 00:00:00,針織衫,520,nan,nan,ok
2026-09-08 00:00:00,短裙,414,nan,nan,ok
2026-09-08 00:00:00,西裝外套,177,nan,nan,ok
