date,keyword,count,day_growth_pct,week_growth_pct,status
2025-12-23 00:00:00,襯衫,2865,nan,nan,ok
2025-12-23 00:00:00,洋裝,2569,nan,nan,ok
2025-12-23 00:00:00,風衣,1593,nan,nan,ok
2025-12-23 00:00:00,連身裙,1397,nan,nan,ok
2025-12-23 00:00:00,高腰褲,1055,nan,nan,ok
2025-12-23 00:00:00,牛仔褲,984,nan,nan,ok
2025-12-23 00:00:00,雪紡,769,nan,nan,ok
2025-12-23 00:00:00,短裙,517,nan,nan,ok
2025-12-23 00:00:00,針織衫,503,nan,nan,ok
2025-12-23 00:00:00,西裝外套,195,nan,nan,ok
