date,keyword,count,day_growth_pct,week_growth_pct,status
2025-12-12 00:00:00,襯衫,2878,nan,nan,ok
2025-12-12 00:00:00,洋裝,2578,nan,nan,ok
2025-12-12 00:00:00,風衣,1601,nan,nan,ok
2025-12-12 00:00:00,連身裙,1412,nan,nan,ok
2025-12-12 00:00:00,高腰褲,1048,nan,nan,ok
2025-12-12 00:00:00,牛仔褲,985,nan,nan,ok
2025-12-12 00:00:00,雪紡,776,nan,nan,ok
2025-12-12 00:00:00,短裙,536,nan,nan,ok
2025-12-12 00:00:00,針織衫,467,nan,nan,ok
2025-12-12 00:00:00,西裝外套,198,nan,nan,ok
