date,keyword,count,status
2026-08-27,洋裝,2041,ok
2026-08-27,連身裙,822,ok
2026-08-27,牛仔褲,1121,ok
2026-08-27,短裙,411,ok
2026-08-27,雪紡,693,ok
2026-08-27,針織衫,522,ok
2026-08-27,襯衫,2360,ok
2026-08-27,西裝外套,178,ok
2026-08-27,風衣,1388,ok
2026-08-27,高腰褲,1055,ok
