date,keyword,count,day_growth_pct,week_growth_pct,status
2026-01-18 00:00:00,襯衫,2842,nan,nan,ok
2026-01-18 00:00:00,洋裝,2486,nan,nan,ok
2026-01-18 00:00:00,風衣,1536,nan,nan,ok
2026-01-18 00:00:00,連身裙,1373,nan,nan,ok
2026-01-18 00:00:00,高腰褲,1018,nan,nan,ok
2026-01-18 00:00:00,牛仔褲,976,nan,nan,ok
2026-01-18 00:00:00,雪紡,654,nan,nan,ok
2026-01-18 00:00:00,針織衫,500,nan,nan,ok
2026-01-18 00:00:00,短裙,428,nan,nan,ok
2026-01-18 00:00:00,西裝外套,195,nan,nan,ok
