date,keyword,count,status
2026-08-24,洋裝,2043,ok
2026-08-24,連身裙,827,ok
2026-08-24,牛仔褲,1122,ok
2026-08-24,短裙,412,ok
2026-08-24,雪紡,695,ok
2026-08-24,針織衫,516,ok
2026-08-24,襯衫,2366,ok
2026-08-24,西裝外套,178,ok
2026-08-24,風衣,1392,ok
2026-08-24,高腰褲,1056,ok
